source,target,sign
UBA52_UBE2G2,RAG1,1
UBA52_UBE2G2,RBBP6,1
UBA52_UBE2G2,RBCK1,1
UBA52_UBE2G2,RBX1,1
UBA52_UBE2G2,RCHY1,1
UBA52_UBE2G2,RFFL,1
UBA52_UBE2G2,RFWD3,1
UBA52_UBE2G2,RING1,1
UBA52_UBE2G2,RLF,1
UBA52_UBE2G2,RLIM,1
UBA52_UBE2G2,RNF10,1
UBA52_UBE2G2,RNF11,1
UBA52_UBE2G2,RNF111,1
UBA52_UBE2G2,RNF125,1
UBA52_UBE2G2,RNF126,1
UBA52_UBE2G2,RNF128,1
UBA52_UBE2G2,RNF135,1
UBA52_UBE2G2,RNF138,1
UBA52_UBE2G2,RNF139,1
UBA52_UBE2G2,RNF144B,1
UBA52_UBE2G2,RNF146,1
UBA52_UBE2G2,RNF149,1
UBA52_UBE2G2,RNF168,1
UBA52_UBE2G2,RNF180,1
UBA52_UBE2G2,RNF216,1
UBA52_UBE2G2,RNF220,1
UBA52_UBE2G2,RNF26,1
UBA52_UBE2G2,RNF31,1
UBA52_UBE2G2,RNF34,1
UBA52_UBE2G2,RNF4,1
UBA52_UBE2G2,RNF43,1
UBA52_UBE2G2,RNF5,1
UBA52_UBE2G2,RNF7,1
UBA52_UBE2G2,RNF8,1
UBA52_UBE2G2,SCAF11,1
UBA52_UBE2G2,SH3RF1,1
UBA52_UBE2G2,SHPRH,1
UBA52_UBE2G2,SIAH1,1
UBA52_UBE2G2,SIAH2,1
UBA52_UBE2G2,SMURF1,1
UBA52_UBE2G2,SMURF2,1
UBA52_UBE2G2,SYVN1,1
UBA52_UBE2G2,TOPORS,1
UBA52_UBE2G2,TRAF2,1
UBA52_UBE2G2,TRAF3,1
UBA52_UBE2G2,TRAF6,1
UBA52_UBE2G2,TRAF7,1
UBA52_UBE2G2,TRIM11,1
UBA52_UBE2G2,TRIM13,1
UBA52_UBE2G2,TRIM21,1
UBA52_UBE2G2,TRIM23,1
UBA52_UBE2G2,TRIM24,1
UBA52_UBE2G2,TRIM25,1
UBA52_UBE2G2,TRIM27,1
UBA52_UBE2G2,TRIM33,1
UBA52_UBE2G2,TRIM38,1
UBA52_UBE2G2,TRIM39,1
UBA52_UBE2G2,TRIM41,1
UBA52_UBE2G2,TRIM47,1
UBA52_UBE2G2,TRIM58,1
UBA52_UBE2G2,TRIM59,1
UBA52_UBE2G2,TRIM8,1
UBA52_UBE2G2,TRIP12,1
UBA52_UBE2G2,UBE3A,1
UBA52_UBE2G2,UBE4B,1
UBA52_UBE2G2,UBR5,1
UBA52_UBE2G2,UHRF1,1
UBA52_UBE2G2,UHRF2,1
UBA52_UBE2G2,VPS18,1
UBA52_UBE2G2,WWP1,1
UBA52_UBE2G2,WWP2,1
UBA52_UBE2G2,XIAP,1
UBA52_UBE2G2,ZNF521,1
UBA52_UBE2G2,ZNRF3,1
UBA52_UBE2G2,ZXDC,1
UBA52_UBE2H,BARD1,1
UBA52_UBE2H,BFAR,1
UBA52_UBE2H,BIRC2,1
UBA52_UBE2H,BIRC3,1
UBA52_UBE2H,BMI1,1
UBA52_UBE2H,BRAP,1
UBA52_UBE2H,BRCA1,1
UBA52_UBE2H,CBL,1
UBA52_UBE2H,CBLB,1
UBA52_UBE2H,CBLC,1
UBA52_UBE2H,CHFR,1
UBA52_UBE2H,CNOT4,1
UBA52_UBE2H,COP1,1
UBA52_UBE2H,DTX1,1
UBA52_UBE2H,DTX3L,1
UBA52_UBE2H,DTX4,1
UBA52_UBE2H,DZIP3,1
UBA52_UBE2H,HACE1,1
UBA52_UBE2H,HECTD1,1
UBA52_UBE2H,HECTD3,1
UBA52_UBE2H,HECTD4,1
UBA52_UBE2H,HECW1,1
UBA52_UBE2H,HECW2,1
UBA52_UBE2H,HERC2,1
UBA52_UBE2H,HLTF,1
UBA52_UBE2H,HUWE1,1
UBA52_UBE2H,IRF2BP1,1
UBA52_UBE2H,IRF2BP2,1
UBA52_UBE2H,IRF2BPL,1
UBA52_UBE2H,ITCH,1
UBA52_UBE2H,KMT2D,1
UBA52_UBE2H,LNX1,1
UBA52_UBE2H,MAP3K1,1
UBA52_UBE2H,MARCHF5,1
UBA52_UBE2H,MARCHF9,1
UBA52_UBE2H,MDM2,1
UBA52_UBE2H,MDM4,1
UBA52_UBE2H,MECOM,1
UBA52_UBE2H,MIB1,1
UBA52_UBE2H,MIB2,1
UBA52_UBE2H,MID1,1
UBA52_UBE2H,MKRN1,1
UBA52_UBE2H,MNAT1,1
UBA52_UBE2H,MUL1,1
UBA52_UBE2H,MYCBP2,1
UBA52_UBE2H,NEDD4,1
UBA52_UBE2H,NEDD4L,1
UBA52_UBE2H,NEURL1,1
UBA52_UBE2H,NFX1,1
UBA52_UBE2H,NHLRC1,1
UBA52_UBE2H,PCGF2,1
UBA52_UBE2H,PEX12,1
UBA52_UBE2H,PJA1,1
UBA52_UBE2H,PJA2,1
UBA52_UBE2H,PLAG1,1
UBA52_UBE2H,PLAGL1,1
UBA52_UBE2H,PML,1
UBA52_UBE2H,PRKN,1
UBA52_UBE2H,RAD18,1
UBA52_UBE2H,RAG1,1
UBA52_UBE2H,RBBP6,1
UBA52_UBE2H,RBCK1,1
UBA52_UBE2H,RBX1,1
UBA52_UBE2H,RCHY1,1
UBA52_UBE2H,RFFL,1
UBA52_UBE2H,RFWD3,1
UBA52_UBE2H,RING1,1
UBA52_UBE2H,RLF,1
UBA52_UBE2H,RLIM,1
UBA52_UBE2H,RNF10,1
UBA52_UBE2H,RNF11,1
UBA52_UBE2H,RNF111,1
UBA52_UBE2H,RNF125,1
UBA52_UBE2H,RNF126,1
UBA52_UBE2H,RNF128,1
UBA52_UBE2H,RNF135,1
UBA52_UBE2H,RNF138,1
UBA52_UBE2H,RNF139,1
UBA52_UBE2H,RNF144B,1
UBA52_UBE2H,RNF146,1
UBA52_UBE2H,RNF149,1
UBA52_UBE2H,RNF168,1
UBA52_UBE2H,RNF180,1
UBA52_UBE2H,RNF216,1
UBA52_UBE2H,RNF220,1
UBA52_UBE2H,RNF26,1
UBA52_UBE2H,RNF31,1
UBA52_UBE2H,RNF34,1
UBA52_UBE2H,RNF4,1
UBA52_UBE2H,RNF43,1
UBA52_UBE2H,RNF5,1
UBA52_UBE2H,RNF7,1
UBA52_UBE2H,RNF8,1
UBA52_UBE2H,SCAF11,1
UBA52_UBE2H,SH3RF1,1
UBA52_UBE2H,SHPRH,1
UBA52_UBE2H,SIAH1,1
UBA52_UBE2H,SIAH2,1
UBA52_UBE2H,SMURF1,1
UBA52_UBE2H,SMURF2,1
UBA52_UBE2H,SYVN1,1
UBA52_UBE2H,TOPORS,1
UBA52_UBE2H,TRAF2,1
UBA52_UBE2H,TRAF3,1
UBA52_UBE2H,TRAF6,1
UBA52_UBE2H,TRAF7,1
UBA52_UBE2H,TRIM11,1
UBA52_UBE2H,TRIM13,1
UBA52_UBE2H,TRIM21,1
UBA52_UBE2H,TRIM23,1
UBA52_UBE2H,TRIM24,1
UBA52_UBE2H,TRIM25,1
UBA52_UBE2H,TRIM27,1
UBA52_UBE2H,TRIM33,1
UBA52_UBE2H,TRIM38,1
UBA52_UBE2H,TRIM39,1
UBA52_UBE2H,TRIM41,1
UBA52_UBE2H,TRIM47,1
UBA52_UBE2H,TRIM58,1
UBA52_UBE2H,TRIM59,1
UBA52_UBE2H,TRIM8,1
UBA52_UBE2H,TRIP12,1
UBA52_UBE2H,UBE3A,1
UBA52_UBE2H,UBE4B,1
UBA52_UBE2H,UBR5,1
UBA52_UBE2H,UHRF1,1
UBA52_UBE2H,UHRF2,1
UBA52_UBE2H,VPS18,1
UBA52_UBE2H,WWP1,1
UBA52_UBE2H,WWP2,1
UBA52_UBE2H,XIAP,1
UBA52_UBE2H,ZNF521,1
UBA52_UBE2H,ZNRF3,1
UBA52_UBE2H,ZXDC,1
UBA52_UBE2I,BARD1,1
UBA52_UBE2I,BFAR,1
UBA52_UBE2I,BIRC2,1
UBA52_UBE2I,BIRC3,1
UBA52_UBE2I,BMI1,1
UBA52_UBE2I,BRAP,1
UBA52_UBE2I,BRCA1,1
UBA52_UBE2I,CBL,1
UBA52_UBE2I,CBLB,1
UBA52_UBE2I,CBLC,1
UBA52_UBE2I,CHFR,1
UBA52_UBE2I,CNOT4,1
UBA52_UBE2I,COP1,1
UBA52_UBE2I,DTX1,1
UBA52_UBE2I,DTX3L,1
UBA52_UBE2I,DTX4,1
UBA52_UBE2I,DZIP3,1
UBA52_UBE2I,HACE1,1
UBA52_UBE2I,HECTD1,1
UBA52_UBE2I,HECTD3,1
UBA52_UBE2I,HECTD4,1
UBA52_UBE2I,HECW1,1
UBA52_UBE2I,HECW2,1
UBA52_UBE2I,HERC2,1
UBA52_UBE2I,HLTF,1
UBA52_UBE2I,HUWE1,1
UBA52_UBE2I,IRF2BP1,1
UBA52_UBE2I,IRF2BP2,1
UBA52_UBE2I,IRF2BPL,1
UBA52_UBE2I,ITCH,1
UBA52_UBE2I,KMT2D,1
UBA52_UBE2I,LNX1,1
UBA52_UBE2I,MAP3K1,1
UBA52_UBE2I,MARCHF5,1
UBA52_UBE2I,MARCHF9,1
UBA52_UBE2I,MDM2,1
UBA52_UBE2I,MDM4,1
UBA52_UBE2I,MECOM,1
UBA52_UBE2I,MIB1,1
UBA52_UBE2I,MIB2,1
UBA52_UBE2I,MID1,1
UBA52_UBE2I,MKRN1,1
UBA52_UBE2I,MNAT1,1
UBA52_UBE2I,MUL1,1
UBA52_UBE2I,MYCBP2,1
UBA52_UBE2I,NEDD4,1
UBA52_UBE2I,NEDD4L,1
UBA52_UBE2I,NEURL1,1
UBA52_UBE2I,NFX1,1
UBA52_UBE2I,NHLRC1,1
UBA52_UBE2I,PCGF2,1
UBA52_UBE2I,PEX12,1
UBA52_UBE2I,PJA1,1
UBA52_UBE2I,PJA2,1
UBA52_UBE2I,PLAG1,1
UBA52_UBE2I,PLAGL1,1
UBA52_UBE2I,PML,1
UBA52_UBE2I,PRKN,1
UBA52_UBE2I,RAD18,1
UBA52_UBE2I,RAG1,1
UBA52_UBE2I,RBBP6,1
UBA52_UBE2I,RBCK1,1
UBA52_UBE2I,RBX1,1
UBA52_UBE2I,RCHY1,1
UBA52_UBE2I,RFFL,1
UBA52_UBE2I,RFWD3,1
UBA52_UBE2I,RING1,1
UBA52_UBE2I,RLF,1
UBA52_UBE2I,RLIM,1
UBA52_UBE2I,RNF10,1
UBA52_UBE2I,RNF11,1
UBA52_UBE2I,RNF111,1
UBA52_UBE2I,RNF125,1
UBA52_UBE2I,RNF126,1
UBA52_UBE2I,RNF128,1
UBA52_UBE2I,RNF135,1
UBA52_UBE2I,RNF138,1
UBA52_UBE2I,RNF139,1
UBA52_UBE2I,RNF144B,1
UBA52_UBE2I,RNF146,1
UBA52_UBE2I,RNF149,1
UBA52_UBE2I,RNF168,1
UBA52_UBE2I,RNF180,1
UBA52_UBE2I,RNF216,1
UBA52_UBE2I,RNF220,1
UBA52_UBE2I,RNF26,1
UBA52_UBE2I,RNF31,1
UBA52_UBE2I,RNF34,1
UBA52_UBE2I,RNF4,1
UBA52_UBE2I,RNF43,1
UBA52_UBE2I,RNF5,1
UBA52_UBE2I,RNF7,1
UBA52_UBE2I,RNF8,1
UBA52_UBE2I,SCAF11,1
UBA52_UBE2I,SH3RF1,1
UBA52_UBE2I,SHPRH,1
UBA52_UBE2I,SIAH1,1
UBA52_UBE2I,SIAH2,1
UBA52_UBE2I,SMURF1,1
UBA52_UBE2I,SMURF2,1
UBA52_UBE2I,SYVN1,1
UBA52_UBE2I,TOPORS,1
UBA52_UBE2I,TRAF2,1
UBA52_UBE2I,TRAF3,1
UBA52_UBE2I,TRAF6,1
UBA52_UBE2I,TRAF7,1
UBA52_UBE2I,TRIM11,1
UBA52_UBE2I,TRIM13,1
UBA52_UBE2I,TRIM21,1
UBA52_UBE2I,TRIM23,1
UBA52_UBE2I,TRIM24,1
UBA52_UBE2I,TRIM25,1
UBA52_UBE2I,TRIM27,1
UBA52_UBE2I,TRIM33,1
UBA52_UBE2I,TRIM38,1
UBA52_UBE2I,TRIM39,1
UBA52_UBE2I,TRIM41,1
UBA52_UBE2I,TRIM47,1
UBA52_UBE2I,TRIM58,1
UBA52_UBE2I,TRIM59,1
UBA52_UBE2I,TRIM8,1
UBA52_UBE2I,TRIP12,1
UBA52_UBE2I,UBE3A,1
UBA52_UBE2I,UBE4B,1
UBA52_UBE2I,UBR5,1
UBA52_UBE2I,UHRF1,1
UBA52_UBE2I,UHRF2,1
UBA52_UBE2I,VPS18,1
UBA52_UBE2I,WWP1,1
UBA52_UBE2I,WWP2,1
UBA52_UBE2I,XIAP,1
UBA52_UBE2I,ZNF521,1
UBA52_UBE2I,ZNRF3,1
UBA52_UBE2I,ZXDC,1
UBA52_UBE2J1,BARD1,1
UBA52_UBE2J1,BFAR,1
UBA52_UBE2J1,BIRC2,1
UBA52_UBE2J1,BIRC3,1
UBA52_UBE2J1,BMI1,1
UBA52_UBE2J1,BRAP,1
UBA52_UBE2J1,BRCA1,1
UBA52_UBE2J1,CBL,1
UBA52_UBE2J1,CBLB,1
UBA52_UBE2J1,CBLC,1
UBA52_UBE2J1,CHFR,1
UBA52_UBE2J1,CNOT4,1
UBA52_UBE2J1,COP1,1
UBA52_UBE2J1,DTX1,1
UBA52_UBE2J1,DTX3L,1
UBA52_UBE2J1,DTX4,1
UBA52_UBE2J1,DZIP3,1
UBA52_UBE2J1,HACE1,1
UBA52_UBE2J1,HECTD1,1
UBA52_UBE2J1,HECTD3,1
UBA52_UBE2J1,HECTD4,1
UBA52_UBE2J1,HECW1,1
UBA52_UBE2J1,HECW2,1
UBA52_UBE2J1,HERC2,1
UBA52_UBE2J1,HLTF,1
UBA52_UBE2J1,HUWE1,1
UBA52_UBE2J1,IRF2BP1,1
UBA52_UBE2J1,IRF2BP2,1
UBA52_UBE2J1,IRF2BPL,1
UBA52_UBE2J1,ITCH,1
UBA52_UBE2J1,KMT2D,1
UBA52_UBE2J1,LNX1,1
UBA52_UBE2J1,MAP3K1,1
UBA52_UBE2J1,MARCHF5,1
UBA52_UBE2J1,MARCHF9,1
UBA52_UBE2J1,MDM2,1
UBA52_UBE2J1,MDM4,1
UBA52_UBE2J1,MECOM,1
UBA52_UBE2J1,MIB1,1
UBA52_UBE2J1,MIB2,1
UBA52_UBE2J1,MID1,1
UBA52_UBE2J1,MKRN1,1
UBA52_UBE2J1,MNAT1,1
UBA52_UBE2J1,MUL1,1
UBA52_UBE2J1,MYCBP2,1
UBA52_UBE2J1,NEDD4,1
UBA52_UBE2J1,NEDD4L,1
UBA52_UBE2J1,NEURL1,1
UBA52_UBE2J1,NFX1,1
UBA52_UBE2J1,NHLRC1,1
UBA52_UBE2J1,PCGF2,1
UBA52_UBE2J1,PEX12,1
UBA52_UBE2J1,PJA1,1
UBA52_UBE2J1,PJA2,1
UBA52_UBE2J1,PLAG1,1
UBA52_UBE2J1,PLAGL1,1
UBA52_UBE2J1,PML,1
UBA52_UBE2J1,PRKN,1
UBA52_UBE2J1,RAD18,1
UBA52_UBE2J1,RAG1,1
UBA52_UBE2J1,RBBP6,1
UBA52_UBE2J1,RBCK1,1
UBA52_UBE2J1,RBX1,1
UBA52_UBE2J1,RCHY1,1
UBA52_UBE2J1,RFFL,1
UBA52_UBE2J1,RFWD3,1
UBA52_UBE2J1,RING1,1
UBA52_UBE2J1,RLF,1
UBA52_UBE2J1,RLIM,1
UBA52_UBE2J1,RNF10,1
UBA52_UBE2J1,RNF11,1
UBA52_UBE2J1,RNF111,1
UBA52_UBE2J1,RNF125,1
UBA52_UBE2J1,RNF126,1
UBA52_UBE2J1,RNF128,1
UBA52_UBE2J1,RNF135,1
UBA52_UBE2J1,RNF138,1
UBA52_UBE2J1,RNF139,1
UBA52_UBE2J1,RNF144B,1
UBA52_UBE2J1,RNF146,1
UBA52_UBE2J1,RNF149,1
UBA52_UBE2J1,RNF168,1
UBA52_UBE2J1,RNF180,1
UBA52_UBE2J1,RNF216,1
UBA52_UBE2J1,RNF220,1
UBA52_UBE2J1,RNF26,1
UBA52_UBE2J1,RNF31,1
UBA52_UBE2J1,RNF34,1
UBA52_UBE2J1,RNF4,1
UBA52_UBE2J1,RNF43,1
UBA52_UBE2J1,RNF5,1
UBA52_UBE2J1,RNF7,1
UBA52_UBE2J1,RNF8,1
UBA52_UBE2J1,SCAF11,1
UBA52_UBE2J1,SH3RF1,1
UBA52_UBE2J1,SHPRH,1
UBA52_UBE2J1,SIAH1,1
UBA52_UBE2J1,SIAH2,1
UBA52_UBE2J1,SMURF1,1
UBA52_UBE2J1,SMURF2,1
UBA52_UBE2J1,SYVN1,1
UBA52_UBE2J1,TOPORS,1
UBA52_UBE2J1,TRAF2,1
UBA52_UBE2J1,TRAF3,1
UBA52_UBE2J1,TRAF6,1
UBA52_UBE2J1,TRAF7,1
UBA52_UBE2J1,TRIM11,1
UBA52_UBE2J1,TRIM13,1
UBA52_UBE2J1,TRIM21,1
UBA52_UBE2J1,TRIM23,1
UBA52_UBE2J1,TRIM24,1
UBA52_UBE2J1,TRIM25,1
UBA52_UBE2J1,TRIM27,1
UBA52_UBE2J1,TRIM33,1
UBA52_UBE2J1,TRIM38,1
UBA52_UBE2J1,TRIM39,1
UBA52_UBE2J1,TRIM41,1
UBA52_UBE2J1,TRIM47,1
UBA52_UBE2J1,TRIM58,1
UBA52_UBE2J1,TRIM59,1
UBA52_UBE2J1,TRIM8,1
UBA52_UBE2J1,TRIP12,1
UBA52_UBE2J1,UBE3A,1
UBA52_UBE2J1,UBE4B,1
UBA52_UBE2J1,UBR5,1
UBA52_UBE2J1,UHRF1,1
UBA52_UBE2J1,UHRF2,1
UBA52_UBE2J1,VPS18,1
UBA52_UBE2J1,WWP1,1
UBA52_UBE2J1,WWP2,1
UBA52_UBE2J1,XIAP,1
UBA52_UBE2J1,ZNF521,1
UBA52_UBE2J1,ZNRF3,1
UBA52_UBE2J1,ZXDC,1
UBA52_UBE2J2,BARD1,1
UBA52_UBE2J2,BFAR,1
UBA52_UBE2J2,BIRC2,1
UBA52_UBE2J2,BIRC3,1
UBA52_UBE2J2,BMI1,1
UBA52_UBE2J2,BRAP,1
UBA52_UBE2J2,BRCA1,1
UBA52_UBE2J2,CBL,1
UBA52_UBE2J2,CBLB,1
UBA52_UBE2J2,CBLC,1
UBA52_UBE2J2,CHFR,1
UBA52_UBE2J2,CNOT4,1
UBA52_UBE2J2,COP1,1
UBA52_UBE2J2,DTX1,1
UBA52_UBE2J2,DTX3L,1
UBA52_UBE2J2,DTX4,1
UBA52_UBE2J2,DZIP3,1
UBA52_UBE2J2,HACE1,1
UBA52_UBE2J2,HECTD1,1
UBA52_UBE2J2,HECTD3,1
UBA52_UBE2J2,HECTD4,1
UBA52_UBE2J2,HECW1,1
UBA52_UBE2J2,HECW2,1
UBA52_UBE2J2,HERC2,1
UBA52_UBE2J2,HLTF,1
UBA52_UBE2J2,HUWE1,1
UBA52_UBE2J2,IRF2BP1,1
UBA52_UBE2J2,IRF2BP2,1
UBA52_UBE2J2,IRF2BPL,1
UBA52_UBE2J2,ITCH,1
UBA52_UBE2J2,KMT2D,1
UBA52_UBE2J2,LNX1,1
UBA52_UBE2J2,MAP3K1,1
UBA52_UBE2J2,MARCHF5,1
UBA52_UBE2J2,MARCHF9,1
UBA52_UBE2J2,MDM2,1
UBA52_UBE2J2,MDM4,1
UBA52_UBE2J2,MECOM,1
UBA52_UBE2J2,MIB1,1
UBA52_UBE2J2,MIB2,1
UBA52_UBE2J2,MID1,1
UBA52_UBE2J2,MKRN1,1
UBA52_UBE2J2,MNAT1,1
UBA52_UBE2J2,MUL1,1
UBA52_UBE2J2,MYCBP2,1
UBA52_UBE2J2,NEDD4,1
UBA52_UBE2J2,NEDD4L,1
UBA52_UBE2J2,NEURL1,1
UBA52_UBE2J2,NFX1,1
UBA52_UBE2J2,NHLRC1,1
UBA52_UBE2J2,PCGF2,1
UBA52_UBE2J2,PEX12,1
UBA52_UBE2J2,PJA1,1
UBA52_UBE2J2,PJA2,1
UBA52_UBE2J2,PLAG1,1
UBA52_UBE2J2,PLAGL1,1
UBA52_UBE2J2,PML,1
UBA52_UBE2J2,PRKN,1
UBA52_UBE2J2,RAD18,1
UBA52_UBE2J2,RAG1,1
UBA52_UBE2J2,RBBP6,1
UBA52_UBE2J2,RBCK1,1
UBA52_UBE2J2,RBX1,1
UBA52_UBE2J2,RCHY1,1
UBA52_UBE2J2,RFFL,1
UBA52_UBE2J2,RFWD3,1
UBA52_UBE2J2,RING1,1
UBA52_UBE2J2,RLF,1
UBA52_UBE2J2,RLIM,1
UBA52_UBE2J2,RNF10,1
UBA52_UBE2J2,RNF11,1
UBA52_UBE2J2,RNF111,1
UBA52_UBE2J2,RNF125,1
UBA52_UBE2J2,RNF126,1
UBA52_UBE2J2,RNF128,1
UBA52_UBE2J2,RNF135,1
UBA52_UBE2J2,RNF138,1
UBA52_UBE2J2,RNF139,1
UBA52_UBE2J2,RNF144B,1
UBA52_UBE2J2,RNF146,1
UBA52_UBE2J2,RNF149,1
UBA52_UBE2J2,RNF168,1
UBA52_UBE2J2,RNF180,1
UBA52_UBE2J2,RNF216,1
UBA52_UBE2J2,RNF220,1
UBA52_UBE2J2,RNF26,1
UBA52_UBE2J2,RNF31,1
UBA52_UBE2J2,RNF34,1
UBA52_UBE2J2,RNF4,1
UBA52_UBE2J2,RNF43,1
UBA52_UBE2J2,RNF5,1
UBA52_UBE2J2,RNF7,1
UBA52_UBE2J2,RNF8,1
UBA52_UBE2J2,SCAF11,1
UBA52_UBE2J2,SH3RF1,1
UBA52_UBE2J2,SHPRH,1
UBA52_UBE2J2,SIAH1,1
UBA52_UBE2J2,SIAH2,1
UBA52_UBE2J2,SMURF1,1
UBA52_UBE2J2,SMURF2,1
UBA52_UBE2J2,SYVN1,1
UBA52_UBE2J2,TOPORS,1
UBA52_UBE2J2,TRAF2,1
UBA52_UBE2J2,TRAF3,1
UBA52_UBE2J2,TRAF6,1
UBA52_UBE2J2,TRAF7,1
UBA52_UBE2J2,TRIM11,1
UBA52_UBE2J2,TRIM13,1
UBA52_UBE2J2,TRIM21,1
UBA52_UBE2J2,TRIM23,1
UBA52_UBE2J2,TRIM24,1
UBA52_UBE2J2,TRIM25,1
UBA52_UBE2J2,TRIM27,1
UBA52_UBE2J2,TRIM33,1
UBA52_UBE2J2,TRIM38,1
UBA52_UBE2J2,TRIM39,1
UBA52_UBE2J2,TRIM41,1
UBA52_UBE2J2,TRIM47,1
UBA52_UBE2J2,TRIM58,1
UBA52_UBE2J2,TRIM59,1
UBA52_UBE2J2,TRIM8,1
UBA52_UBE2J2,TRIP12,1
UBA52_UBE2J2,UBE3A,1
UBA52_UBE2J2,UBE4B,1
UBA52_UBE2J2,UBR5,1
UBA52_UBE2J2,UHRF1,1
UBA52_UBE2J2,UHRF2,1
UBA52_UBE2J2,VPS18,1
UBA52_UBE2J2,WWP1,1
UBA52_UBE2J2,WWP2,1
UBA52_UBE2J2,XIAP,1
UBA52_UBE2J2,ZNF521,1
UBA52_UBE2J2,ZNRF3,1
UBA52_UBE2J2,ZXDC,1
UBA52_UBE2K,BARD1,1
UBA52_UBE2K,BFAR,1
UBA52_UBE2K,BIRC2,1
UBA52_UBE2K,BIRC3,1
UBA52_UBE2K,BMI1,1
UBA52_UBE2K,BRAP,1
UBA52_UBE2K,BRCA1,1
UBA52_UBE2K,CBL,1
UBA52_UBE2K,CBLB,1
UBA52_UBE2K,CBLC,1
UBA52_UBE2K,CHFR,1
UBA52_UBE2K,CNOT4,1
UBA52_UBE2K,COP1,1
UBA52_UBE2K,DTX1,1
UBA52_UBE2K,DTX3L,1
UBA52_UBE2K,DTX4,1
UBA52_UBE2K,DZIP3,1
UBA52_UBE2K,HACE1,1
UBA52_UBE2K,HECTD1,1
UBA52_UBE2K,HECTD3,1
UBA52_UBE2K,HECTD4,1
UBA52_UBE2K,HECW1,1
UBA52_UBE2K,HECW2,1
UBA52_UBE2K,HERC2,1
UBA52_UBE2K,HLTF,1
UBA52_UBE2K,HUWE1,1
UBA52_UBE2K,IRF2BP1,1
UBA52_UBE2K,IRF2BP2,1
UBA52_UBE2K,IRF2BPL,1
UBA52_UBE2K,ITCH,1
UBA52_UBE2K,KMT2D,1
UBA52_UBE2K,LNX1,1
UBA52_UBE2K,MAP3K1,1
UBA52_UBE2K,MARCHF5,1
UBA52_UBE2K,MARCHF9,1
UBA52_UBE2K,MDM2,1
UBA52_UBE2K,MDM4,1
UBA52_UBE2K,MECOM,1
UBA52_UBE2K,MIB1,1
UBA52_UBE2K,MIB2,1
UBA52_UBE2K,MID1,1
UBA52_UBE2K,MKRN1,1
UBA52_UBE2K,MNAT1,1
UBA52_UBE2K,MUL1,1
UBA52_UBE2K,MYCBP2,1
UBA52_UBE2K,NEDD4,1
UBA52_UBE2K,NEDD4L,1
UBA52_UBE2K,NEURL1,1
UBA52_UBE2K,NFX1,1
UBA52_UBE2K,NHLRC1,1
UBA52_UBE2K,PCGF2,1
UBA52_UBE2K,PEX12,1
UBA52_UBE2K,PJA1,1
UBA52_UBE2K,PJA2,1
UBA52_UBE2K,PLAG1,1
UBA52_UBE2K,PLAGL1,1
UBA52_UBE2K,PML,1
UBA52_UBE2K,PRKN,1
UBA52_UBE2K,RAD18,1
UBA52_UBE2K,RAG1,1
UBA52_UBE2K,RBBP6,1
UBA52_UBE2K,RBCK1,1
UBA52_UBE2K,RBX1,1
UBA52_UBE2K,RCHY1,1
UBA52_UBE2K,RFFL,1
UBA52_UBE2K,RFWD3,1
UBA52_UBE2K,RING1,1
UBA52_UBE2K,RLF,1
UBA52_UBE2K,RLIM,1
UBA52_UBE2K,RNF10,1
UBA52_UBE2K,RNF11,1
UBA52_UBE2K,RNF111,1
UBA52_UBE2K,RNF125,1
UBA52_UBE2K,RNF126,1
UBA52_UBE2K,RNF128,1
UBA52_UBE2K,RNF135,1
UBA52_UBE2K,RNF138,1
UBA52_UBE2K,RNF139,1
UBA52_UBE2K,RNF144B,1
UBA52_UBE2K,RNF146,1
UBA52_UBE2K,RNF149,1
UBA52_UBE2K,RNF168,1
UBA52_UBE2K,RNF180,1
UBA52_UBE2K,RNF216,1
UBA52_UBE2K,RNF220,1
UBA52_UBE2K,RNF26,1
UBA52_UBE2K,RNF31,1
UBA52_UBE2K,RNF34,1
UBA52_UBE2K,RNF4,1
UBA52_UBE2K,RNF43,1
UBA52_UBE2K,RNF5,1
UBA52_UBE2K,RNF7,1
UBA52_UBE2K,RNF8,1
UBA52_UBE2K,SCAF11,1
UBA52_UBE2K,SH3RF1,1
UBA52_UBE2K,SHPRH,1
UBA52_UBE2K,SIAH1,1
UBA52_UBE2K,SIAH2,1
UBA52_UBE2K,SMURF1,1
UBA52_UBE2K,SMURF2,1
UBA52_UBE2K,SYVN1,1
UBA52_UBE2K,TOPORS,1
UBA52_UBE2K,TRAF2,1
UBA52_UBE2K,TRAF3,1
UBA52_UBE2K,TRAF6,1
UBA52_UBE2K,TRAF7,1
UBA52_UBE2K,TRIM11,1
UBA52_UBE2K,TRIM13,1
UBA52_UBE2K,TRIM21,1
UBA52_UBE2K,TRIM23,1
UBA52_UBE2K,TRIM24,1
UBA52_UBE2K,TRIM25,1
UBA52_UBE2K,TRIM27,1
UBA52_UBE2K,TRIM33,1
UBA52_UBE2K,TRIM38,1
UBA52_UBE2K,TRIM39,1
UBA52_UBE2K,TRIM41,1
UBA52_UBE2K,TRIM47,1
UBA52_UBE2K,TRIM58,1
UBA52_UBE2K,TRIM59,1
UBA52_UBE2K,TRIM8,1
UBA52_UBE2K,TRIP12,1
UBA52_UBE2K,UBE3A,1
UBA52_UBE2K,UBE4B,1
